Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,India,IND,5.53345456125301,1.05683143496063,5.48239602040357,4.75077621776924,6.65892407028434,7.57449183788519,7.54952224920051,4.04982084998183,6.18441582172117,8.84575555939531,3.84099115659129,4.82396626555771,3.80397532112175,7.8603814759073,7.92293661259009,7.92343062107486,8.06073257216011,7.66081506586751,3.08669805952395,7.86188883244891,8.49758470212609,5.24131500151445,5.45638875261152,6.38610640116532,7.41022760058425,7.99625379040316,8.25630549903522,6.79538342343425,6.45385134074191,3.87143693928024,-5.83105322050864,9.05027790869941,7.23969328081449
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Brazil,BRA,-4.35000000000022,1.03218958549303,-0.54407204977727,4.9246900037071,5.85287036219013,4.22379363350413,2.20886405039022,3.39484598630671,0.338097901207306,0.467937566477133,4.38794944745618,1.38989640095637,3.05346185909312,1.14082899824888,5.75996463670954,3.20213206130431,3.96198871122617,6.06987060678338,5.09419544658736,-0.125812002161169,7.52822581815364,3.97442307944702,1.92117598576537,3.00482266944432,0.503955740242247,-3.54576339269425,-3.27591690782192,1.32286905404399,1.783666761634,1.22077782360842,-3.2767587964736,4.98884970066018,2.90053061522693
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Poland,POL,..,-7.01557879301123,2.51497861350261,3.73831029461471,5.292802066626,7.10286553831325,6.11554281136426,6.44900307851657,4.64051496169573,4.65489185182125,4.56098540978283,1.2585694606657,2.03586304126273,3.4983912134025,4.98284456986049,3.50683461435921,6.13113645855509,7.06153463356746,4.19998126444942,2.83218405318897,2.93463818052832,5.04218788292943,1.54522157125609,0.85655708060645,3.83695849351797,4.38329863507276,2.95350884167718,5.14001757409446,5.94520847705498,4.44998787878788,-2.02007073357655,6.93498038387065,5.26036442513194
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United Kingdom,GBR,0.733755495925308,-1.10312165827735,0.401082030377012,2.48983101955622,3.84600916108731,2.53167004513035,2.58202252914914,4.92492865169534,3.41426987375397,3.06617612499225,4.31872705812104,2.5787410460365,1.79198561607272,3.14657252830963,2.42649654912002,2.73884240379734,2.38627536792974,2.62033122218656,-0.225726974764584,-4.61495740242552,2.23868863381415,1.14510154098662,1.51293674929991,1.79232221590813,3.19578246561922,2.2202583222271,1.9210634135702,2.65506966811928,1.40379208588568,1.64161099628876,-10.3599008187799,8.67490411442573,4.34656140089153
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United States,USA,1.88596495668033,-0.108264790855543,3.52244052740502,2.75178105096643,4.02879325991903,2.68421727207786,3.77256549921414,4.44717494524525,4.48139443155316,4.79449904467508,4.07715947941618,0.954338728708379,1.69594292274957,2.7962091006717,3.85255260064351,3.48322032025258,2.78281062584327,2.01050755163328,0.122188442974647,-2.59988835108558,2.70885669419681,1.54989495017045,2.28068760319185,1.84187539518688,2.28777593255359,2.70636958176399,1.66747207596187,2.24192121597748,2.9453848312678,2.29443907769311,-2.76780251140578,5.94548476122172,1.93563459187081
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,China,CHN,3.92025136776569,9.26278608406234,14.2245295931824,13.8837293021031,13.0368066341666,10.9539543368197,9.92255675616683,9.23677989401969,7.84595178233623,7.66165150616072,8.49009340365161,8.33573347577625,9.1336307895447,10.038030484737,10.1136213788021,11.3945918086888,12.7209556639451,14.2308609340471,9.6506789183469,9.3987256316321,10.6358710659572,9.55083217884199,7.86373644845264,7.7661500973591,7.42576365596916,7.0413288794755,6.84876220444184,6.94720079316534,6.74977383251148,5.95050075439315,2.23863835674121,8.44846941628141,2.98908408603653
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ethiopia,ETH,2.72645178272658,-7.13747970027428,-8.67248014788842,13.1428339765154,3.18996458217961,6.12751141376545,12.4261737774646,3.13390685087593,-3.45813913371742,5.16214582105535,6.07321747957957,8.30130632052328,1.51472570631101,-2.16135972205798,13.5726031368695,11.8187659466494,10.834727065877,11.4561670000236,10.7885216853725,8.80255319782566,12.5505383459308,11.1782962271641,8.64781163337416,10.5822700482672,10.2574929610051,10.3924630202334,9.43348265784402,9.56418964295607,6.81614779681703,8.3640856990789,6.05953088643369,5.64153071734657,5.31709602989163
Population growth (annual %),SP.POP.GROW,India,IND,2.14114053890499,2.10189105362679,2.07434424472354,2.04783736093956,2.02085601987654,1.99187122902055,1.95143550144522,1.91926259528322,1.88755786468172,1.8493332514954,1.82218400218023,1.80844642123748,1.77676787418134,1.72426903226703,1.67281087022876,1.60412916927926,1.52430796041014,1.46637175001498,1.42239150883577,1.39119493033754,1.37759581159767,1.36158808453343,1.33219204981494,1.29754883539168,1.24036218382689,1.18779532005068,1.18504622906796,1.15562449067646,1.08752772157855,1.02531077187097,0.95522085775158,0.797216093898126,0.680372581057012
Population growth (annual %),SP.POP.GROW,Brazil,BRA,1.80985576444804,1.7300615647074,1.65853493143757,1.61616519320128,1.5901570368766,1.56236694760604,1.53046546832903,1.50015143980194,1.46833970853954,1.42022228691432,1.36677132973907,1.32069475807143,1.26284153622856,1.18566943930002,1.13939301199192,1.11720287765336,1.07735384590771,1.03202723327326,0.987284202776065,0.953147864558066,0.93941802248079,0.928589629509177,0.900343360601223,0.868346150167205,0.857834828724811,0.845992601345206,0.8112564782781,0.79226340042227,0.793768153848091,0.766107802084815,0.665176682246802,0.528590452919416,0.459583548488331
Population growth (annual %),SP.POP.GROW,Poland,POL,0.392398205207372,0.354679168347882,0.306681390812185,0.254450913938076,0.211012328819338,0.13572103385363,0.0760741823645528,0.0654553694247315,0.0357533013623718,-0.0083027528251411,-1.04433539837844,-0.0275871247282958,-0.0463189372499392,-0.067492701646486,-0.0585127351273288,-0.043948953332248,-0.0633705742926632,-0.0543050208038707,0.0136373796827091,0.067763227021235,-0.285609121534849,0.0537697088781007,-0.000239076003298365,-0.0603600174744649,-0.0748462292920506,-0.0666411009657168,-0.04298513087435,0.0124800985844923,-0.000200132782838419,-0.0244271070993493,-0.175062058196296,-0.401728616642455,-2.48206113275772
Population growth (annual %),SP.POP.GROW,United Kingdom,GBR,0.298930554095876,0.309247932319381,0.270431182081877,0.239745439286479,0.254586486858912,0.264547416858702,0.254626384215086,0.257553323280351,0.291406085432392,0.333405882184416,0.357300887421605,0.384975969564228,0.423337079636281,0.465641113602993,0.568943113421317,0.68661130607346,0.73504867842129,0.778666112441256,0.787032622318939,0.756390859593407,0.783888646646516,0.781506562236639,0.695353132322269,0.669740535540783,0.736463978721671,0.792367505802859,0.757874492811929,0.679374473924223,0.605929132212552,0.564131113399897,0.365758263815142,-0.0819372405302065,-0.0819372398142257
Population growth (annual %),SP.POP.GROW,United States,USA,1.12965052045579,1.33626074073779,1.38688569247935,1.31867999977741,1.2262960888682,1.19078709090209,1.16341161998189,1.20396029701272,1.16571452642589,1.14834004729055,1.11276899679534,0.989741382223669,0.927797485710314,0.859481712840946,0.925483968943482,0.921713167161207,0.964253917136075,0.951055242772428,0.945865287282592,0.876651298802912,0.829616674709795,0.726786704810745,0.733599941250847,0.692860276624581,0.733361519937424,0.73621730882542,0.724676067451429,0.63264399508256,0.526435395564053,0.455381285963537,0.964347900193196,0.156747054750178,0.377564531459432
Population growth (annual %),SP.POP.GROW,China,CHN,1.46730321087928,1.36443400840349,1.2255362283362,1.14961943083465,1.13026063215591,1.08650915088974,1.04814151412165,1.02345002419879,0.959550406298151,0.865851392993279,0.787956592953992,0.726380637838525,0.669999567758626,0.622860936133583,0.593932815112141,0.588124989556992,0.558374367373002,0.522271866392275,0.51238693163744,0.497381400884935,0.482959688678361,0.546457594880274,0.678345458846803,0.666072977690069,0.630326389541893,0.581456146657648,0.573050906069647,0.605245013482969,0.467672053461959,0.354740890170827,0.238040870229883,0.0892522000412526,-0.0130995013525784
Population growth (annual %),SP.POP.GROW,Ethiopia,ETH,3.57654149352685,4.21131883429154,4.0695064434744,3.36527734385744,3.34279827514085,3.28301525569969,3.203571284763,3.12815909570078,3.06048395903298,3.0281142940097,2.95880518919236,2.92127105923873,2.93296991314103,2.90590770385319,2.87241402666675,2.83962299391293,2.82672932299161,2.85154384116412,2.83863160180599,2.80357593483215,2.82098186260834,2.85029677836164,2.82765624318832,2.74962070654197,2.70542811266671,2.69539316663887,2.71605397227228,2.72133142564532,2.67332102071494,2.656010133459,2.65485915620519,2.60431928274974,2.54208920295403
Population density (people per sq. km of land area),EN.POP.DNST,India,IND,292.767083502904,298.985855596178,305.252623949361,311.568146334408,317.928540725618,324.324758592623,330.715903793569,337.124512728753,343.548369259953,349.96083465907,356.396219212361,362.900086102805,369.405601054759,375.830378482371,382.170188585324,388.350126631665,394.315125504929,400.139852818017,405.872078810974,411.558010083446,417.266848065546,422.987158910127,428.65986196644,434.258174889597,439.678092890128,444.931708030768,450.235719883358,455.468934040542,460.44931739983,465.194639427685,469.659566660725,473.418732741601,..
Population density (people per sq. km of land area),EN.POP.DNST,Brazil,BRA,18.0310985458487,18.3457617364629,18.6525698301297,18.956475364136,19.2603225119464,19.5636024282915,19.8653195567435,20.1655759535016,20.4638596625565,20.7565655755946,21.0422079553585,21.3219545257677,21.5929243826976,21.8504688842254,22.1008553338422,22.3491511269254,22.591232259809,22.8255871521654,23.0520566776819,23.2728273276112,23.4924866058716,23.711651396124,23.9261016206955,24.1347676636189,24.3426946665167,24.5495056316357,24.7494751224555,24.9463349501205,25.1451389902538,25.3385176606278,25.5076253807665,25.6428132335663,..
Population density (people per sq. km of land area),EN.POP.DNST,Poland,POL,124.427118090698,124.86921871429,125.252757190898,125.571869796598,125.837121682066,126.008025074276,126.103921120507,126.186489927846,126.23161383003,126.221133566228,124.909820758105,124.875366482745,124.81753893369,124.753689916405,124.644083178272,124.589315444129,124.514452206843,124.44685296422,124.471952334313,124.564460624265,124.209200731357,124.296296901022,124.300058781268,124.229110740995,124.144273163722,124.061569613639,124.008253045495,124.0237303635,124.031583760656,124.025595374212,123.800574919152,123.316314929762,..
Population density (people per sq. km of land area),EN.POP.DNST,United Kingdom,GBR,236.628719050965,237.361621130079,238.0043896995,238.575678915389,239.183834166908,239.817426528335,240.428843053776,241.048873641136,241.752329186128,242.559690819659,243.427908899268,244.366854048692,245.40354234696,246.548906708552,247.955627660894,249.663977183483,251.50589013351,253.471925763651,255.474703426611,257.414417393461,259.440189310958,261.475674781962,263.300190137643,265.069536642831,267.028884388046,269.153139337825,271.200731616583,273.049472988054,274.708981936924,276.263080229819,277.27538544207,277.048286694498,..
Population density (people per sq. km of land area),EN.POP.DNST,United States,USA,27.2545136128993,27.6211491261017,28.0068916121481,28.3786587123429,28.7288076375484,29.0729515141457,29.4131648134723,29.7694279699879,30.1184850681737,30.4663411566379,30.7973013298523,31.1036283879362,31.3935499327652,31.6645346171981,31.9589450682826,32.2548765979183,32.5673998463204,32.8786113609374,33.2436868537795,33.5363992251367,33.8157800778799,34.0624439459432,34.3132448275033,34.5518131888554,34.8061342979769,35.0633286762825,35.3183471405052,35.5424948236771,35.7300964643583,35.8931756713915,36.2409851083694,36.2978363298067,..
Population density (people per sq. km of land area),EN.POP.DNST,China,CHN,120.915506084734,122.576625036615,124.088088834447,125.522861023087,126.949644502437,128.336621134526,129.688982907321,131.023100200996,132.286384121395,133.436760709953,134.492481002789,135.473048750848,136.383779609948,137.235919250104,138.053436689892,138.867766063821,139.645342881819,140.376588050196,141.097705219827,141.801244134798,142.487743405,143.268509836432,144.243669001474,145.207643927049,146.125816729087,146.977949259981,147.822641376791,148.720043543977,149.417194545073,149.948179684945,150.305542803154,150.439753691066,..
Population density (people per sq. km of land area),EN.POP.DNST,Ethiopia,ETH,43.4859881925522,45.3564305177112,47.240285195277,53.791672,55.620211,57.476536,59.347649,61.23348,63.136493,65.077579,67.031867,69.018932,71.073215,73.168838,66.7208987653636,68.6425270798789,70.6097080179429,72.651008800565,74.7470027505537,76.8708614705844,79.0714937699371,81.3573967500598,83.6902220297817,86.024074556913,88.3858063044422,90.8004623211398,93.2988650214501,95.873182081101,98.4699947600283,101.119564793866,103.840062771756,106.579911903038,..
CO2 emissions (kt),EN.ATM.CO2E.KT,India,IND,563575.4,607224,626293.3,651351.1,685903,737856.4,774070.2,819268.8,836269.9,901325.2,937858.4,953537.3,985453.3,1011770.9,1085666.9,1136466.4,1215205.2,1336737.1,1424383,1564881.1,1659983,1756744,1909442,1972429.4,2147107,2158023.2,2195248.5,2308804.4,2458175.9,2423951.4,2200836.3,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Brazil,BRA,197897.4,205475.4,207865.4,215259.5,222497.5,241283.8,262414.1,281335,290587.2,300958.7,313670.8,319375.7,317756.5,310808.1,328517.3,331689.1,335624.6,352555.8,373633.1,350000.9,397931.1,418295.4,454232.9,486844.7,511618,485344.1,447077.3,455684.8,433838.8,434318,414138.8,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Poland,POL,350214.6,351624.9,343368.4,344016.4,339752.2,340003.8,355320.2,344627,318414.1,308978.1,295774.4,293627.4,287320.3,297730.8,301854,301353,314093,313375.4,308325.3,297260.3,313739.1,310593.6,303351.4,298304.4,285730,289077.4,299802.4,312769.9,311754.9,294948.3,279223.8,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,United Kingdom,GBR,561774.5,570681.6,557885.6,541376.4,535183.2,526808.2,545478.1,524191.2,526000.6,522752.6,530888.2,545262.2,530785.9,543037.1,543075.9,540917,542060.8,530502.5,515335.6,466492.5,482646.2,445648.4,467831,453778.1,415609,401075.3,382154.9,366844.1,360555.9,345934.3,308650.3,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,United States,USA,4844517.4,4807496.5,4879626.1,4995209.5,5066803,5117036.9,5273486.3,5543349.4,5590536.3,5609017.3,5775807.2,5748261.8,5593024.4,5658992,5738286,5753493.2,5653081,5736319.3,5558378.9,5156424.9,5392109.4,5173591.2,4956053,5092097.2,5107208.6,4990703.7,4894499.2,4819365.1,4975300.4,4817710.4,4320532.5,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,China,CHN,2173364.2,2302185.2,2418175.3,2645411.7,2767666.4,3088620.2,3070505.1,3134112.6,3236278.6,3153661.1,3346525.8,3529081.3,3796157.1,4424412.6,5113216.6,5824625.1,6437470.3,6993182.8,7199604.7,7719071.4,8474922.7,9282553.7,9540539.7,9979128,10021043.4,9859281.2,9860914,10089273.2,10567262,10762824,10944686.2,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Ethiopia,ETH,2310.7,2333.1,1517.2,1941.3,2261.4,2574.7,2870.5,3058.4,3227.6,3176.6,3557,4401.3,4571.5,5022.4,5334.2,5049.5,5404.8,5963.5,6487.7,6534.5,6473.2,7551.5,8559,10190.8,12490.3,13046.3,15247.2,15882.4,17028.4,17708,18098,..,..
Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,32.2073057893366,31.5330084182543,30.7335963028921,31.6329868329868,32.8692137725814,33.8165486420686,34.9320788330921,34.6501109831606,35.3416487104871,34.4923791438579,35.3987866644404,36.3294775163937,36.7856069627931,37.899492566545,38.0592736886044,37.4767510496831,38.3010121136423,38.7893080022906,39.9642159909513,42.2658230981323,42.2657783530901,..
Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.94539442937572,..,..,..,..,..,..,..,..,..,..,2.91413407542935,..,..,..,..,..
Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.446372438073683,..,0.465447023078415,..,..,0.318361132258288,..,..,0.527411519777932,..,..,0.923194657019619,..,..,..,..,..,..
Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..,..,1.33875914130691,..,1.22906345836282,..,0.783135943786479,..,..,0.385508592661403,..,..,0.283648885230316,..,..,..,..,0.413905093911878,..,..,..,..
Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,5.41901497104565,..,..,..,..,5.54815994667411,5.4098017947332,..,..,..,5.60433187991234,..,..,..,..,5.78551729401439,..,..,..,..,..
Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..,..,0.323963480480382,0.324611449931143,0.3815610466036,0.36705839702728,0.437319520109553,0.393056489085011,0.512586595204835,0.476255324080781,0.441331999428326,0.510046800997674,0.453128957307874,..,..,..,..,..,1.84001614273803,2.08070495739124,..,0.471448509594268,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,India,IND,61.0162821750376,61.0744688365022,60.9799575540076,61.0058556634457,60.9752488068371,60.8588754839079,60.7391387701425,60.8709836909178,60.8349954089715,60.8844372542623,60.8689656564162,60.7048321836142,60.7293849367178,60.6247834817149,60.6671622062499,60.5834137744308,60.5094191760365,60.4132261981239,60.4593046525785,60.5639061075814,60.3974182611942,60.4300431523044,60.4206256579633,60.4394606466455,60.4495508191538,60.4317248477225,60.3990999566123,60.2839387997403,60.2435646561437,60.2198133654425,60.0458628611021,60.0459264291889,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Brazil,BRA,28.1043390036539,27.9344686736523,27.7645983436506,27.594728013649,27.4248576836473,27.2554659290225,27.2678729956665,27.2802800623105,27.2926871289545,27.3050941955985,27.3175012622426,27.3299083288866,27.3423153955306,27.3547224621746,27.3671295288186,27.3795365954626,27.3925777744809,27.4788170573836,27.5650563402862,27.6512956231889,27.7375349060916,27.8237741889942,27.9100134718969,27.9962527547995,28.0824920377022,28.1687313206048,28.2549706035075,28.3410663137971,28.4156284771492,28.490129502497,28.5646185634603,28.6390944636007,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Poland,POL,61.3568839988246,61.2262888112573,61.1936400143655,61.1022233830683,61.0761043455549,60.7985895719743,60.3153873779751,60.259884423259,60.2141761076104,60.188057070097,60.1162297169349,58.0756799111953,55.1732018675112,52.7984587251829,53.2987301276401,51.9243952600137,52.0925829198224,50.49947767041,50.9337251061051,50.9958208175526,47.1757868616952,48.2611109296934,47.4462804519626,47.059207733255,47.1080048336001,46.9349096965936,46.9447075345374,47.2321107808877,47.39850409903,47.4437293783281,48.1266128768824,47.3683763475988,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,United Kingdom,GBR,75.2407721241681,74.9927665027074,74.6910263299301,72.4755094448807,71.9588310668375,71.8348282561071,72.3101723639069,72.6863142231224,72.4093746124912,71.1734799322118,70.1194560410036,70.0739883437358,70.1690571652957,70.0863886248088,70.4790641921217,70.0863886248088,73.7320712602819,72.9425866986318,73.0955234985326,71.6116231967925,71.1941470673335,70.9461414458728,71.020543132311,71.3024428553714,71.2272144835283,70.8386723432398,71.7148836440293,72.1950667548465,71.7185202331253,72.4229988013062,71.3400491877816,71.1575290373248,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,United States,USA,46.615336239049,46.615336239049,46.4494877147624,46.1786054311843,45.9810939233275,45.8719112213614,45.4534139247251,45.2982653052312,45.2658380427472,45.1893009686689,45.2305848555761,45.2900702036254,45.0848730397122,45.0803215919807,45.0758028884775,45.0712950997171,45.0668418846705,45.0623450106528,44.9200211644376,44.7062669036734,44.4925126429091,44.2787583821449,44.0649990707762,44.1246821508141,44.1843601802475,44.2440272776368,44.3037053070702,44.363367353855,44.363367353855,44.363367353855,44.363367353855,44.363367353855,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,China,CHN,53.8645647484888,54.4701089127367,54.7827337363193,55.1991052645594,55.6901445956382,55.6902039146848,55.6944173715386,55.6944440006263,55.694470629714,55.6944972588017,55.694583211727,55.7578718644915,55.8211320658973,55.8843892938216,55.9476447513305,56.0109031839269,56.0741598447602,56.1374176962452,56.2006719746855,56.2639250438662,56.1834730812931,56.1036602181182,56.0235278052443,55.9433953923703,55.8632629794963,55.7831305666223,55.7030040870411,55.6228716656317,55.5427392442223,55.462649429444,55.462649429444,55.462649429444,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Ethiopia,ETH,51.1462306993642,51.0063578564941,50.9582198001816,30.54,30.472,30.5,30.5,30.492,30.449,30.557,30.534,30.559,30.498,31.607,29.3293277309701,29.7634298818382,30.3195101415527,31.0792439391835,30.581221414958,30.9988929075678,31.6178614528083,32.1867824793268,32.3308357644563,32.5180834179228,32.7060238794806,32.8929601801843,33.0793660251424,33.263928222695,33.5852342867904,33.8392576144297,34.0927517767343,34.1981062223837,..
Agricultural land (sq. km),AG.LND.AGRI.K2,India,IND,1814130,1815860,1813050,1813820,1812910,1809450,1805890,1809810,1808740,1810210,1809750,1804870,1805600,1802490,1803750,1801260,1799060,1796200,1797570,1800680,1795730,1796700,1796420,1796980,1797280,1796750,1795780,1792356.04,1791155.64,1790449.469,1785277.59,1785279.48,..
Agricultural land (sq. km),AG.LND.AGRI.K2,Brazil,BRA,2349000,2334802,2320604,2306406,2292208,2278050,2279087,2280124,2281161,2282198,2283235,2284272,2285309,2286346,2287383,2288420,2289510,2296718,2303926,2311134,2318342,2325550,2332758,2339966,2347174,2354382,2361590,2368786,2375018.01,2381244.91,2387470.81,2393695.61,..
Agricultural land (sq. km),AG.LND.AGRI.K2,Poland,POL,187930,187530,187430,187150,187070,186220,184740,184570,184430,184350,184130,177880,168990,161690,163270,159060,159570,154690,156010,156190,144490,147790,145290,144100,144240,143710,143740,144620,145120,145230,147330,144994.6,..
Agricultural land (sq. km),AG.LND.AGRI.K2,United Kingdom,GBR,182030,181430,180700,175340,174090,173790,174940,175850,175180,172190,169640,169530,169760,169560,170510,169560,178380,176470,176840,173250,172240,171640,171820,172502,172320,171380,173499.818,174661.525,173508.616,175212.961,172592.981,172151.41,..
Agricultural land (sq. km),AG.LND.AGRI.K2,United States,USA,4269480,4269480,4254290,4229480,4211390,4201390,4163060,4148850,4145880,4138870,4143990,4149440,4130640,4130223,4129809,4129396,4128988,4128576,4109023,4089470,4069917,4050364,4030810.538,4036270,4041729,4047187,4052646,4058103.538,4058103.538,4058103.538,4058103.538,4058103.538,..
Agricultural land (sq. km),AG.LND.AGRI.K2,China,CHN,5056940,5113790,5143140,5182230,5228330,5228330,5228720,5228722.5,5228725,5228727.5,5228730,5234668.444,5240606.889,5246545.333,5252483.778,5258422.222,5264360.667,5270299.111,5276237.556,5282176,5274623,5267130,5259607,5252084,5244561,5237038,5229515,5221992,5214469,5206950,5206950,5206950,..
Agricultural land (sq. km),AG.LND.AGRI.K2,Ethiopia,ETH,563120,561580,561050,305400,304720,305000,305000,304920,304490,305570,305340,305590,304980,316070,331010,335910,342190,350770,345130,349850,356830,363252,364880,366990,369100,371210,373320,375401,379030,381900,384761,385950,..
Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,India,IND,132080.2454,135840.2604,139729.816,142914.4824,148234.587,150908.5112,155018.3484,159514.5724,162784.1092,165031.2974,160981.8052,164152.3762,157195.3576,163448.0234,168780.4056,177186.2108,185480.7726,193298.4152,196473.8138,199788.587,206797.1894,213727.388,210728.1074,210154.07,211543.6738,214799.7708,213318.1148,216343.977,221902.0048,229906.1358,239729.2886,..,..
Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,Brazil,BRA,97837.572,100775.9712,102630.7232,104243.827,107383.3464,108784.0358,102587.6026,106021.099,111061.62,111320.1648,111062.4544,117914.0704,126692.912,132365.9082,140304.6282,139968.1266,137144.9342,148754.746,142158.0094,138766.5608,155364.6244,154582.5532,155152.2696,155224.8624,161604.1186,158988.811,158633.4162,167141.9718,162655.3136,169525.9718,178417.7256,..,..
Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,Poland,POL,20604.9716,19387.3138,19220.106,19216.1128,19477.578,19586.795,19519.8046,20165.5706,19242.5156,18840.156,18567.9032,18299.6734,18586.5282,18486.728,18427.9922,19016.8998,19290.9108,20049.6784,19545.373,19020.3268,19573.2956,19324.3762,19686.3866,19136.2488,18822.8124,18965.7332,19705.399,20163.127,18833.5404,19250.1742,18800.4922,..,..
Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,United Kingdom,GBR,29810.6088,28749.7884,27862.9404,27762.6634,28456.4074,28346.6242,29246.2266,28553.8832,28060.574,27776.0138,26550.012,25818.5412,25780.4866,25253.9504,25249.242,24720.7688,24180.7332,23816.4282,23917.927,23144.915,23500.578,23538.8412,23291.7396,23401.7314,24206.5698,24179.422,23997.0758,24288.5496,23965.6666,24182.104,23119.9426,..,..
Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,United States,USA,159360.7746,159208.6456,164015.4154,164769.3852,170045.8626,167589.4188,172721.2768,172205.4984,172389.0366,170754.745,167776.6522,166497.815,166507.053,174039.2414,172481.6848,170481.6876,176449.376,176041.7418,169923.623,173791.6332,175671.3874,178461.2932,176472.2028,177717.068,176675.8858,177084.6822,181396.8614,179503.0118,180234.5422,178246.6736,179437.571,..,..
Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,China,CHN,253820.755,259815.9488,264263.0922,254129.9598,266558.616,305820.6822,328111.9166,296930.0906,302426.1046,315402.6934,304416.0294,303734.414,318414.1324,316773.7318,326404.5554,331105.863,334827.4062,335383.653,343003.6024,346463.7996,349602.0674,348879.5366,352890.4378,353509.7414,354143.7364,358003.641,356523.8326,349023.7686,339815.3004,326524.8282,323175.5764,..,..
Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,Ethiopia,ETH,21572.87399,21533.27228,22026.59881,19460.5026,19710.2266,19848.6476,21076.4076,21540.7512,23698.9566,23476.1122,22089.9056,22874.629,26387.1252,25117.7942,25983.5438,27326.5404,28716.472,32222.3824,33125.9482,34688.3026,36337.9114,35706.9262,37731.3892,38393.3962,39943.7412,40984.9234,42601.7522,43433.1126,44067.346,47898.4936,50450.6252,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 03/28/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
